	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TMEM179B	2.8208169401317	-0.0939851045910734	0.0773760483897269	-1.21465371451499	0.224498192812213	0.710705593684961
SPG21	2.38100346434785	-0.0940678246130585	0.0563334591907975	-1.6698393097867	0.0949511605819554	0.675714383719499
CD24	7.45616848838376	-0.0941456312339673	0.0616087404036055	-1.52812134475091	0.126482412829486	0.688527914595836
CHMP4C	1.01838387212507	-0.0941892227133101	0.0885560584013045	-1.06361128096373	0.287504829874807	0.742433534174941
TACO1	3.49621414250729	-0.0942273002288369	0.0547439079700192	-1.7212381016065	0.0852076264714219	0.665548865728764
MCCC2	0.522583625556049	-0.0942842929684737	0.111923346213617	-0.842400590744696	0.399563762468052	0.790817936276343
LRRC58	0.778912750839155	-0.094360516639382	0.103929619075693	-0.907927090261521	0.363916743749638	0.780004029847148
TJP1	1.50977576546362	-0.0943901510912565	0.0837596319059106	-1.12691697591613	0.259777585215756	0.72812575897932
PLEK2	0.375417703902823	-0.0944138783742354	0.140424884413835	-0.672344355263955	0.501364498459344	0.829413564026428
CCDC59	4.33576877163851	-0.0944175513336129	0.051869091951519	-1.82030468977292	0.0687126176018396	0.648502739629965
NCS1	0.336248793077174	-0.094492056392231	0.135615826179181	-0.696762752950265	0.485951279533612	0.820920156421667
TMEM192	0.745077093157783	-0.0945232539713227	0.102312457124144	-0.923868477292362	0.35555479711274	0.777446851503546
CLASRP	0.474811155573294	-0.0945977529505804	0.115825457400711	-0.816726780739649	0.414084583244762	0.795073186787804
SNRNP27	1.82112856781269	-0.0946236683589904	0.0676919606088999	-1.39785681353938	0.162156069522664	0.692496948437126
UBE2K	5.44814518831954	-0.0946459437475019	0.0433134954394785	-2.1851375140053	0.0288787653969596	0.557739439877317
CYFIP1	0.210729736677933	-0.0946646413220062	0.184435455415551	-0.513267045692042	0.607764532481451	0.867918894648031
DSP	0.901874319685823	-0.094717261522443	0.0978082224060879	-0.968397739907677	0.332845767781298	0.768717616731737
POLE4	4.43747427626097	-0.094743549443893	0.0538011889240142	-1.76099360141843	0.0782394859942181	0.663799496105024
FNIP1	1.59251179583003	-0.0947499335469916	0.0754525921176601	-1.25575451933102	0.209204985807248	0.706754555641253
HSDL1	0.254893737721167	-0.094808198979959	0.148352054956668	-0.639075737829526	0.522773662562901	0.839106848832928
PRPF40B	0.222942756900649	-0.0948166115434777	0.173772560168354	-0.545636269912911	0.585315987484222	0.861473622124651
CCNL1	0.927466069191769	-0.0948644428598599	0.104000234781646	-0.912156045215022	0.36168657869462	0.778843255074686
VPS45	0.277034996540975	-0.0949320709854391	0.145040698558371	-0.654520227281134	0.512776699819398	0.836051480584908
TRIM11	0.479518880830853	-0.0950231522485517	0.120361467595391	-0.789481502236105	0.429830636952438	0.802091699562086
RHOF	0.515373685711517	-0.0950467070452441	0.153192443228092	-0.620439918852438	0.534968197981225	0.842297944792163
ING5	0.232265828904025	-0.0951015076142483	0.164194469341579	-0.579200432241146	0.562453939208993	0.853419815759489
DNAJC21	3.72566627611222	-0.0951513623827249	0.0555175739172177	-1.71389626147218	0.0865477797925397	0.665548865728764
XIAP	1.00469862738365	-0.0953082994907039	0.0913543317756392	-1.04328166643236	0.296817859620104	0.746555559416356
ATG101	5.95109777431542	-0.0953095194598212	0.0457776432146135	-2.08201018591092	0.0373415393388652	0.594600731405251
TIPRL	1.52974148975904	-0.0953390398680423	0.0749294420357323	-1.27238422278091	0.203236636986522	0.701743698246924
MUL1	0.23533224605597	-0.0953491788871559	0.169690662356207	-0.561899974714008	0.574184170923074	0.856764803882044
FAM219A	0.871957278580886	-0.0954060965053943	0.0942110423326924	-1.01268486308093	0.311210710282453	0.755200263987479
TMEM261	0.410197194475818	-0.0954335026539988	0.122279196817971	-0.780455753206037	0.435122661935046	0.805161241190769
CCDC90B	1.90081805979316	-0.0954728031061985	0.0684011588932724	-1.39577756650536	0.162781487876403	0.692496948437126
H2AFX	1.40860700581531	-0.0955488051043535	0.0828994392471191	-1.15258686876671	0.249079995504904	0.722840700191608
TMEM37	0.281819066892973	-0.0956777862720192	0.148588654525403	-0.643910442406366	0.51963350992998	0.837785933178079
NAAA	0.398424961882557	-0.0958074642390929	0.126508372833789	-0.757321132925867	0.448857493011306	0.809196841676578
SERINC5	0.485740880282298	-0.0958173630014101	0.126396526751405	-0.758069588334989	0.448409324574805	0.808993968562978
PAWR	7.69776392880843	-0.0958248325082284	0.051778599610763	-1.8506648157458	0.0642177887725517	0.640096384116831
FAM127C	0.252722375485589	-0.095856241578858	0.146241667269795	-0.655464638556239	0.512168646346713	0.835708598542312
TAX1BP1	5.97192731084562	-0.095875182537629	0.0496485101896354	-1.93107874076036	0.0534733156114767	0.623506823561321
DENND2D	0.403626548587939	-0.0959846327247494	0.125238553418613	-0.766414415566733	0.443429758017391	0.806838751632267
GALE	0.196796768290866	-0.0960171588582281	0.195026487668721	-0.492328811362927	0.622486915665817	0.87450756825938
HERC2	0.53186579708094	-0.0960682792300585	0.116388709753439	-0.825408920105497	0.409139472374759	0.793341132630281
MYO1D	0.2413321952506	-0.0962515430006402	0.166348053309279	-0.578615385547594	0.562848720973171	0.853419815759489
CSNK1A1	2.25883132364117	-0.0962710467463853	0.0701320415476332	-1.37271131171903	0.169842111221681	0.692496948437126
ZNF638	0.683257713773835	-0.0963041832592175	0.114790344918426	-0.838957172989199	0.401493342777442	0.791956656577484
RASGRP3	0.184607868105293	-0.0963071568545626	0.225109284897764	-0.427824009561852	0.668779255334014	0.892175466507382
INPPL1	0.450780934753359	-0.0963309170866124	0.11917876199816	-0.808289291409986	0.418924065662544	0.797756786817259
DHCR24	0.751634373624295	-0.0963399587996533	0.0990965055280572	-0.972183209551991	0.330959412076243	0.76723161318169
TNFRSF10B	0.462674588142773	-0.0963468138402613	0.117022087459836	-0.823321613309363	0.410325125950697	0.793341132630281
NELFA	0.50040237747435	-0.0963494378451743	0.114023711485061	-0.844994752322178	0.398113768989375	0.790638627358294
POLD2	2.29239226776794	-0.096365883381839	0.0671037599077095	-1.43607278510735	0.150981631200219	0.691403272685398
SDCCAG8	0.292450403047152	-0.0964768293605317	0.152829661478287	-0.631270320350992	0.527863789586051	0.84001799757436
NETO2	0.296986794275759	-0.0965100516870118	0.143410526737459	-0.672963511693198	0.500970504753132	0.829413564026428
RBM26	0.428566797105156	-0.0965125709590599	0.128353835014783	-0.751925884785167	0.452095630765467	0.811140627723611
STRN	0.238498258792465	-0.0965218153516092	0.165333885011606	-0.583799354529373	0.559355312575218	0.852636103948475
SUCLG2	0.232926784888347	-0.0965434302148266	0.165705482547321	-0.582620615387645	0.560148724301771	0.852868280781068
MAGT1	0.499494366915311	-0.096547008804825	0.1167683711258	-0.826825002986556	0.408336256263071	0.793341132630281
SMU1	0.394844361281545	-0.0965739387449287	0.134773897432379	-0.716562632563056	0.473644008280054	0.818313052513122
RYBP	0.492506638875051	-0.0966168585887665	0.120973157669126	-0.798663608112332	0.424485493863896	0.799928180169679
PATZ1	0.234039413828177	-0.0967578286746354	0.160200225855125	-0.603980600889646	0.545856539674382	0.847120610278757
RCC1	0.250329242494536	-0.0968347524506832	0.15402178945623	-0.62870813793656	0.529540149406325	0.84001799757436
SLK	0.491424681063241	-0.0968449164281309	0.124460142640356	-0.778119921555746	0.436498319417911	0.805161241190769
TMEM165	1.54542837385851	-0.0968522341656594	0.0832207550585376	-1.16379903183447	0.244505464605515	0.720681714838051
POLR3GL	0.408715390242732	-0.0968807568819994	0.130037408343906	-0.745022206423722	0.456258295543951	0.811324277643189
CALR	3.78483910067191	-0.096909909311717	0.0706965140335211	-1.37078766381277	0.170441157628109	0.692496948437126
SOX2	0.242612929267197	-0.0969183692374226	0.216336551218588	-0.447998124641895	0.654154550056636	0.887138027912629
RBFA	0.399548002762361	-0.0969268680152298	0.125254499241908	-0.773839411772601	0.439025762703659	0.805533457231468
EFCAB14	0.559505334066191	-0.0969451987144657	0.112416603841708	-0.862374377106898	0.388481535815537	0.785745435507077
ZNF707	0.228337224147394	-0.0969535335960312	0.168100501575214	-0.576759335561239	0.56410204315943	0.853545512627382
CCDC57	0.289790310680969	-0.0969704290976194	0.148502107464231	-0.652990255515237	0.513762560645097	0.836821641567012
E2F4	1.39485039914896	-0.09699820029233	0.0762939777121972	-1.27137427095799	0.203595531378667	0.702385156201879
MRPL33	3.73154627252846	-0.0970493304239755	0.0504889721633648	-1.92218867339896	0.0545820215165075	0.625798656767215
CASP8	0.182775701534868	-0.0970626819844398	0.207905966967538	-0.466858567842812	0.640601069830161	0.884187891907366
ARMC9	0.235698743935019	-0.097160806222104	0.164453166156969	-0.590811405414748	0.554646792146882	0.851424047432604
C11orf73	3.17505733481822	-0.0971784159646904	0.0627609645178244	-1.54838946009332	0.121528557298197	0.688481584711528
ZC3HAV1	0.972145769275539	-0.0972091291531885	0.143022272389518	-0.679678259400338	0.496708204774674	0.827163436650086
PLEKHA5	0.24327472686889	-0.0972970625754493	0.161523766000571	-0.602369948302871	0.546927909245397	0.84776756950771
RAP1A	1.20734390499686	-0.0973289477774234	0.0811063692338612	-1.20001608624332	0.230133093055457	0.712859133387146
ERBB2	0.272301738456802	-0.0974703470960843	0.146661381315364	-0.664594498032822	0.506309889289234	0.832213378084627
ASAP1	0.753385079433993	-0.0975376530474734	0.10275306306103	-0.94924326479242	0.342496901691173	0.773234230398353
LYPLA1	1.35418214507961	-0.0975419644504425	0.0794934430850014	-1.22704415188234	0.219805996728684	0.7067959385656
SLC4A2	0.242325193163443	-0.0976537379395356	0.155320298230627	-0.628724893346103	0.529529178053547	0.84001799757436
NKRF	0.197564698669491	-0.0977141710164122	0.188761913689611	-0.517658298257601	0.604696698763738	0.86636850183487
TUSC3	0.997357476033045	-0.0978217034012995	0.0948848914130135	-1.0309513131601	0.302563651775295	0.751644769780386
PTTG1IP	2.59129095387893	-0.0978776342509709	0.0656030263542352	-1.49196827784229	0.135707461623598	0.691403272685398
EIF4ENIF1	0.364916645670318	-0.0978802457246477	0.131263826318266	-0.745675701143469	0.455863341046845	0.811324277643189
WIBG	0.782356981057136	-0.0978877935062177	0.101970306019964	-0.959963712250244	0.337073478465541	0.769781852268293
TM7SF3	0.306514387164446	-0.0978950108748775	0.146056876614723	-0.670252665563363	0.502696736027505	0.830088042019334
PNRC1	1.65189256129807	-0.09803098001673	0.0766028951380881	-1.27972943894633	0.200640307318618	0.701743698246924
PCGF3	0.650642214350203	-0.0980517226090945	0.103308199656071	-0.949118491422015	0.342560350634007	0.773234230398353
RFNG	0.672076879156215	-0.0980748915570239	0.106288274033307	-0.922725413024306	0.356150318858293	0.777539903281124
KCTD5	1.11646528938656	-0.0980814671895451	0.0907260581143984	-1.08107272847534	0.279664763380878	0.739445215011059
ACSF3	0.227417424846154	-0.0981297594673122	0.171883849220809	-0.570907388403029	0.56806242236664	0.853678378363086
FAM210B	1.26912698695953	-0.0981856925537811	0.0821811333092932	-1.19474736597089	0.232185750258698	0.712859133387146
ZNF609	0.335059939355865	-0.0982335129226055	0.130317468290601	-0.753801575576573	0.450968377765764	0.810656447978557
CHKA	0.262783728738024	-0.0982344225955668	0.158340577249781	-0.620399548251002	0.534994769772037	0.842297944792163
EIF1AX	3.32296892733652	-0.0983473796199246	0.0588652780771413	-1.67071969813925	0.0947770562002303	0.675714383719499
THOC5	0.66119287805179	-0.0984064424515946	0.101915816513467	-0.965565952548607	0.334261419166581	0.769163227904754
RRS1	0.460293292771858	-0.0984264196577299	0.120675450237198	-0.815629189402356	0.414712249599781	0.79531712314141
EIF2AK1	1.69633597237853	-0.0984973626086455	0.0721198342317916	-1.36574582648203	0.172018755243899	0.692496948437126
OTUD7B	0.769478064618423	-0.0985423797828873	0.110280187498185	-0.893563767150003	0.371555339723606	0.780004029847148
SAFB	0.312955868172045	-0.0985545932606606	0.138278283689221	-0.712726471802044	0.476015032433364	0.818313052513122
POM121	0.48019423251369	-0.0986426364720561	0.118845085734382	-0.830010226022487	0.406533002000412	0.793341132630281
FAM92A1	1.10548308525785	-0.0987010586607473	0.0866595191469263	-1.13895230013226	0.254723049903495	0.725579260776961
DCLRE1B	0.399763833729769	-0.0987293521856094	0.127557096677241	-0.774001249302693	0.438930052468879	0.805533457231468
TMOD3	2.62353816678244	-0.0987497272483167	0.0598442480108895	-1.65011225858077	0.0989199779630482	0.676843944978117
PHYH	0.604976562180173	-0.0987803891364324	0.112285438040328	-0.879725731674613	0.379007906299113	0.783180565234393
CDH3	0.22897842882169	-0.0987997207374561	0.167367661038299	-0.590315477461607	0.554979164774512	0.851424047432604
TMUB2	0.299131417834035	-0.0988439951998299	0.138540332608863	-0.713467286662963	0.475556649102824	0.818313052513122
ATXN2	0.873305375171781	-0.098979176927834	0.0992639340292232	-0.997131313561425	0.318700775396759	0.759244582305851
PITPNA-AS1	0.40382641022306	-0.0990855293491157	0.123364371673951	-0.803194050312973	0.421862583842	0.799311454019615
PQLC1	0.319137569592778	-0.0992395288162175	0.137042651061195	-0.724150678987546	0.468973234229078	0.816196396414909
TMEM263	0.587507849410067	-0.0993175223059125	0.114507153845832	-0.867347750513731	0.385751500837646	0.784093051454227
PSMD5	0.335510405483655	-0.0993529201613327	0.133435451016814	-0.7445766428954	0.456527692344846	0.811324277643189
GK	0.405721519752667	-0.0993708853518914	0.132265529665354	-0.751298434318526	0.452473071269588	0.811140627723611
NTHL1	0.399515460054779	-0.0994429611079378	0.127568038131323	-0.779528811171083	0.435668272618306	0.805161241190769
C19orf12	0.43548087615143	-0.0994914423734044	0.117793807658219	-0.844623706044726	0.398320968908643	0.790638627358294
NIN	0.219866758951296	-0.099491809030222	0.171076168220163	-0.581564399444481	0.56086012846241	0.853419815759489
ACAD9	0.184157417116054	-0.0995623500648111	0.203044691352434	-0.490346974361404	0.623888392067894	0.875178865923603
YPEL2	0.371924128580194	-0.0996036594220858	0.13343127423047	-0.746479114409451	0.455378043539382	0.811324277643189
EIF2B4	0.538767416554247	-0.099708704615805	0.111631162318714	-0.893197764358399	0.371751275123128	0.780004029847148
RCN2	2.8199438627581	-0.0997368754258887	0.0584789395272256	-1.70551785364464	0.0880978853971226	0.667410516792228
VEGFA	0.206761355860963	-0.0997487546388323	0.202256114636934	-0.493180415424717	0.621885114697897	0.874023569364527
DCAF15	0.290852408934023	-0.0998262896638492	0.141581552973287	-0.705079776054468	0.480760591474155	0.819172979142779
ABCC5	0.35812321992448	-0.099845152583749	0.129179131737189	-0.772920139971838	0.439569644713717	0.805533457231468
NRP1	0.821749451054485	-0.0999338936320087	0.115130146511068	-0.868008047070467	0.385389927374925	0.784093051454227
NBAS	0.334384428345874	-0.0999369622572581	0.136806485037725	-0.73049872036183	0.465085394874534	0.815528970593338
MAGEF1	0.97155982797702	-0.0999926146779622	0.091100286312349	-1.09761032292615	0.272374683268473	0.737514300599586
SMARCD1	0.91705640926648	-0.100058195910549	0.0940270830914751	-1.06414229412186	0.28726424365197	0.742433534174941
SLC37A3	0.261074429890315	-0.100064366597613	0.152680200080098	-0.655385351506728	0.512219680367795	0.835708598542312
SLC30A5	0.730690925727101	-0.10019822014108	0.0998147632600611	-1.00384168502228	0.315454928373243	0.75707088850545
RBM11	0.902689612330042	-0.100215417971529	0.0949776660891344	-1.05514719510458	0.291358010125608	0.744251703604501
NFAT5	0.388196016155467	-0.100218180679825	0.133565888225279	-0.750327662335405	0.45305738621486	0.811140627723611
B4GALNT1	1.48549167642976	-0.100224782616963	0.0704805728952109	-1.42201997656823	0.155020451786091	0.692496948437126
ATP5S	0.646796175548625	-0.100238098097419	0.108307851868196	-0.925492440007044	0.354709814358775	0.777002213296849
CMTM4	0.220216361236878	-0.100339366401115	0.189513532404942	-0.529457528060402	0.596488099867301	0.86523489061761
MREG	0.540726997313667	-0.100414138683775	0.114762227654256	-0.874975510115512	0.38158723103876	0.783180565234393
EIF2AK4	1.10069379532693	-0.100433287293837	0.0870310030886932	-1.15399436671418	0.248502478462943	0.722816340211401
CCZ1	1.21033963734195	-0.10049396608107	0.0838071898975045	-1.19910912421683	0.230485516712328	0.712859133387146
RNASEH2B	0.556329661418197	-0.100526315939059	0.112731388487941	-0.891733148038111	0.372535981749567	0.780168603095276
LSM6	0.436669789173576	-0.100634502576033	0.124542747409126	-0.808031817745644	0.419072265904557	0.797756786817259
