baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SCD	0.745782767885852	-0.0331692474991149	1.23259303939002	-0.0269101369544724	0.978531408325888	0.999448182811212
CHCHD2	27.3226774896381	-0.0334060939489691	0.334026043562092	-0.100010447067907	0.920336031469836	0.999448182811212
YTHDF1	1.90257640959055	-0.0340050192297948	0.712386296505736	-0.0477339603479038	0.961928268497706	0.999448182811212
NRD1	1.13220622388746	-0.0341549185600593	1.01480161225061	-0.0336567444786681	0.973150872319175	0.999448182811212
ATG101	5.95109777431542	-0.034348297421262	0.505274891110499	-0.0679794266953794	0.945802011511607	0.999448182811212
ERRFI1	2.60515083569544	-0.0353634729637597	0.988024869764811	-0.0357920878774819	0.971448141985481	0.999448182811212
RP11-466H18.1	1.43380887160428	-0.0354481553225771	0.773237492430178	-0.0458438134074028	0.963434737451488	0.999448182811212
TPT1	317.943478119844	-0.0354492684565771	0.247515653198288	-0.143220309497671	0.886116190509913	0.999448182811212
SLC52A2	3.21788152124044	-0.0359262343473962	0.651743394676126	-0.0551232810963112	0.95604024870741	0.999448182811212
GNPAT	0.32046824906215	-0.036026257302955	1.61268014056594	-0.0223393693496543	0.982177244510199	0.999448182811212
HSF1	2.73244497763458	-0.0361521500831818	0.632911807885951	-0.0571203596342072	0.954449318257118	0.999448182811212
C7orf50	2.25660889946298	-0.036506392083281	0.758893941221144	-0.0481047351946679	0.961632772436934	0.999448182811212
TMEM59	4.95081817848427	-0.0368161529379492	0.597026012494919	-0.0616659109778111	0.950828887381352	0.999448182811212
DIAPH1	0.846923121503542	-0.0368703384616756	1.17457053089783	-0.0313904848553388	0.974958129398866	0.999448182811212
TTC39A	0.764229895185427	-0.0374115732801823	1.10816338882193	-0.0337599794917911	0.973068549479209	0.999448182811212
NOP14	0.338890918341019	-0.0374346772404144	1.63702373833545	-0.022867522543368	0.981755946873642	0.999448182811212
NDRG1	0.345678154124201	-0.038360473987251	1.58431313777609	-0.024212684394638	0.980682960413262	0.999448182811212
ANKRD42	0.333335320634851	-0.0387171855383041	1.48355043807381	-0.0260976536723438	0.9791794485248	0.999448182811212
CSNK2B	9.09554188877669	-0.0391636889608183	0.440555668542557	-0.0888961186003561	0.92916446824925	0.999448182811212
RABL3	0.3110013900059	-0.0394723200779287	1.68075726354512	-0.0234848427753762	0.981263528864611	0.999448182811212
ATG4B	1.1666922803595	-0.039578250684731	0.925112671444767	-0.0427820868812886	0.965875243512432	0.999448182811212
C17orf59	0.31883546651079	-0.0398674631345555	1.60014223870692	-0.0249149495402188	0.980122802927236	0.999448182811212
HSP90AA2P	0.336760165541298	-0.0398714601069944	1.73311023438661	-0.023005726534819	0.981645705045017	0.999448182811212
MT-ND5	12.3147325196042	-0.0398918223115283	0.443727703340831	-0.0899015815581996	0.928365424341715	0.999448182811212
MRPL9	8.84913516712783	-0.0399279736738741	0.444083374164935	-0.0899109851814553	0.928357951598631	0.999448182811212
SCAF11	1.53790939024626	-0.0402930046743233	0.845356474704256	-0.0476639215289853	0.961984087854043	0.999448182811212
AHSA2	0.349537283954814	-0.0408504555086551	1.57612107814382	-0.0259183485806586	0.979322464911462	0.999448182811212
RPL13A	182.539214510706	-0.040886945642709	0.204128668189054	-0.200299869711791	0.841246064437943	0.999448182811212
RBM8A	13.3138958098504	-0.0411134893019514	0.425470817148903	-0.096630574048426	0.923019775525215	0.999448182811212
FBXW2	1.13568755638497	-0.0414891043414534	0.915904647130146	-0.0452984974707285	0.963869385055436	0.999448182811212
CAMLG	4.32822622145927	-0.0422891583466903	0.525054394865151	-0.0805424328607922	0.935805849291325	0.999448182811212
EIF2S2	6.14894327849706	-0.0428824861489799	0.473566625849303	-0.090552171137638	0.927848437624407	0.999448182811212
SNRPF	8.4358246582884	-0.0430782547555267	0.421280603460375	-0.102255490525043	0.918553883468479	0.999448182811212
SLTM	2.69832213441651	-0.0434599199905085	0.728379825748759	-0.0596665619422292	0.952421203971257	0.999448182811212
NAA20	4.85813736439613	-0.043497521514867	0.586416871812261	-0.0741750853457581	0.940871070240888	0.999448182811212
VMP1	24.3234777844185	-0.0436127934042358	0.413681384989446	-0.105426047646182	0.91603774819975	0.999448182811212
ARL16	1.53342631580121	-0.0437559946572651	0.804317291040103	-0.0544014099220496	0.95661535556478	0.999448182811212
CTSB	0.755068193236232	-0.0439570071938768	1.10810674645616	-0.0396685674322044	0.968357361498468	0.999448182811212
DNPH1	2.75454192922444	-0.0442216875509686	0.733446069461554	-0.0602930322926581	0.951922251276828	0.999448182811212
RPS17	209.839062174104	-0.0448887218978832	0.192534134626989	-0.233146823470288	0.815647396696553	0.999448182811212
PHTF2	0.304934676810565	-0.0451636465710343	1.62444523728542	-0.0278025048394406	0.977819668163241	0.999448182811212
ATP5J	8.87268875191801	-0.0452080949134998	0.445258289553497	-0.101532292546051	0.919127924259196	0.999448182811212
RPL35	107.269270025838	-0.0452555568269286	0.159106744088876	-0.284435189005245	0.776076895187689	0.999448182811212
RGS19	1.11132741263406	-0.0456154684810464	0.968743741610962	-0.0470872394026418	0.962443697538788	0.999448182811212
ZDHHC7	0.75722426707597	-0.0456807780472767	1.1098622539643	-0.0411589617397207	0.967169169717582	0.999448182811212
BRD8	0.341243994934369	-0.0458500727646442	1.55508367481226	-0.0294839908020895	0.976478586880659	0.999448182811212
TFDP1	0.810871025400139	-0.046201532164768	1.14357442661455	-0.0404009840457375	0.967773445736256	0.999448182811212
PDS5A	0.74840996395663	-0.0468947518610691	1.07814649501834	-0.043495714244539	0.96530638083222	0.999448182811212
ZNF444	0.310377083144222	-0.0473028041412562	1.54267634567956	-0.0306628180782917	0.975538444084785	0.999448182811212
DPY30	4.15744944159546	-0.0476774529798272	0.568064169793492	-0.0839296958249618	0.933112328997539	0.999448182811212
EXOG	0.326689667185733	-0.0478099389504437	1.59564570183326	-0.0299627535708673	0.976096758168865	0.999448182811212
SMIM7	2.67580971697158	-0.0483449294743771	0.637494401667853	-0.0758358494567075	0.939549694492775	0.999448182811212
ACOT13	5.3273407324546	-0.0489272419176842	0.564147486029486	-0.0867277496210041	0.930887918510826	0.999448182811212
NUP160	0.336003870539766	-0.0489452733376685	1.58656690794131	-0.0308498009713179	0.975389323868381	0.999448182811212
ATG4A	1.12111766336488	-0.0504994509081874	0.89787636286971	-0.0562432123135369	0.955148057174532	0.999448182811212
ZFR	1.16397468038022	-0.0507522837033758	1.04437352274629	-0.0485959119012488	0.96124132794799	0.999448182811212
RPL19	90.3558242496936	-0.0509666444877495	0.153869733546148	-0.331232421822994	0.740468932094821	0.999448182811212
NME6	0.767700880003858	-0.051401387827954	1.07579822076943	-0.0477797665357644	0.961891762101769	0.999448182811212
SNTA1	0.309480187163813	-0.0519645517594841	1.61056114530432	-0.0322648735883077	0.974260821427246	0.999448182811212
SH3GLB1	2.96229200025086	-0.0519688994332712	0.609605229440251	-0.0852500879642877	0.932062571043058	0.999448182811212
MZT1	0.364648800764596	-0.0521752915766897	1.5667006786211	-0.033302654609565	0.973433236863204	0.999448182811212
DYNLL2	5.35301574448031	-0.0525520713817962	0.529742838581251	-0.0992029859668141	0.920977104096984	0.999448182811212
ARG2	0.37228026296932	-0.0526313720692237	1.678664073526	-0.0313531294910438	0.974987920003878	0.999448182811212
MAPK1IP1L	1.92478216273863	-0.0527967689321148	0.785081533195626	-0.0672500456318325	0.94638264461475	0.999448182811212
RAP1B	3.52948447010441	-0.0532094980555814	0.623972026324463	-0.0852754543645401	0.932042405018196	0.999448182811212
TIMMDC1	0.798286073354987	-0.0534639724835275	1.15192427299488	-0.046412749289957	0.962981275000409	0.999448182811212
RHBDF1	0.32482331322365	-0.0535081766177667	1.61201545348194	-0.033193339742612	0.97352040931296	0.999448182811212
SPCS2	2.44914572568078	-0.0557047274078096	0.743264770949072	-0.0749460079167757	0.940257670440049	0.999448182811212
BAX	3.97167256252283	-0.0557533703360755	0.545399431093478	-0.102224841386972	0.918578210464033	0.999448182811212
VANGL1	0.342776940642766	-0.056449873611095	1.60578660103402	-0.0351540320331138	0.971956916678026	0.999448182811212
RPIA	0.360950934078548	-0.0565358525129579	1.60509474991099	-0.0352227508787834	0.971902120907234	0.999448182811212
IGFBP2	1.48349352154339	-0.0572637135806623	1.15081027308524	-0.0497594737550807	0.960314061910904	0.999448182811212
VPS4A	2.71844667624069	-0.0572789363913631	0.643455499454821	-0.0890177120871508	0.929067833791229	0.999448182811212
CLPX	0.347986812775997	-0.0574703710828382	1.55982482837694	-0.0368441186710936	0.970609296299562	0.999448182811212
CINP	1.49208315396799	-0.0575909225267168	0.811903040764256	-0.0709332514292663	0.943450879205252	0.999448182811212
RPL10	171.65294537203	-0.0578980804046791	0.232485181757126	-0.249039874142019	0.803329937753678	0.999448182811212
TPM3P9	0.344775197241268	-0.0593686876348212	1.55580411951216	-0.0381594873610676	0.969560521755497	0.999448182811212
PRKAR1B	0.34209623656834	-0.059694196935324	1.63139210638627	-0.0365909560930474	0.970811154695069	0.999448182811212
FXYD3	0.719941955325991	-0.0610210588322979	1.29191778987261	-0.0472329271340981	0.962327584740779	0.999448182811212
AP5S1	0.370830456653381	-0.0616894428321567	1.54046646453865	-0.0400459498809226	0.96805649294589	0.999448182811212
PSPH	0.34216621856729	-0.061783530631213	1.57130932471051	-0.0393197759725607	0.96863543986119	0.999448182811212
NDUFA5	3.11497950140826	-0.0622016785011749	0.616918504430674	-0.100826410708134	0.919688260958218	0.999448182811212
RIC8A	0.762592943000541	-0.0623327536333704	1.12351946057926	-0.0554799056183979	0.955756138283723	0.999448182811212
CBR1	2.22650626433646	-0.0633169862558621	0.723605306096937	-0.0875021033184351	0.930272413639516	0.999448182811212
VPS52	0.309127522122151	-0.0633568343119688	1.59424671987685	-0.039740921854845	0.968299676508909	0.999448182811212
FAM126B	0.33010307780114	-0.0640895952380569	1.6891173638727	-0.0379426537248522	0.969733404763175	0.999448182811212
TXNRD2	0.34017642227235	-0.064315578085803	1.7023652444349	-0.0377801287332745	0.969862988033431	0.999448182811212
BRMS1	3.37663687915654	-0.0645645254085458	0.594894861021448	-0.108530985286521	0.913574502968343	0.999448182811212
TNIP1	1.90343879049994	-0.0649300779031854	0.756583456414692	-0.0858201132375759	0.931609417413473	0.999448182811212
SNAPC3	0.356069887342153	-0.0650050919950074	1.48641216939158	-0.0437328846827292	0.965117326097919	0.999448182811212
CCNE1	0.350743543469375	-0.0651631110715581	1.57148323176411	-0.0414659919714241	0.966924403999479	0.999448182811212
SPPL3	0.796008972435452	-0.0653460831904556	1.12757921886641	-0.0579525430205694	0.953786430135805	0.999448182811212
DIAPH3	0.751731791353642	-0.0659242522275116	1.10218650401274	-0.0598122477343905	0.952305170761361	0.999448182811212
TMEM128	0.341011039811691	-0.0668730915909651	1.54791124563171	-0.04320214855967	0.965540392386547	0.999448182811212
AP5B1	0.343879060676999	-0.0670865597521502	1.51506981959983	-0.0442795169465321	0.964681598766885	0.999448182811212
GPRC5C	0.351380805753435	-0.0684465613082649	1.5250800339169	-0.0448806356296409	0.964202451818566	0.999448182811212
LAMP1	0.812106112806114	-0.0688439924573007	1.12926471920462	-0.0609635555654215	0.951388233490912	0.999448182811212
USP34	0.80788467609004	-0.069191334752168	1.15090041947709	-0.0601193062242562	0.952060613630319	0.999448182811212
SNX10	2.42990620329103	-0.0691935747158439	0.70380355413708	-0.0983137614311721	0.921683151078398	0.999448182811212
SEL1L	0.340634855250419	-0.0692854965231137	1.54367278170607	-0.0448835383665567	0.964200138101149	0.999448182811212
AC027612.6	1.58759656566422	-0.0694866033817649	0.824311700900792	-0.0842965146628772	0.932820683437039	0.999448182811212
YWHAZ	13.5820574326547	-0.0695062402651331	0.398096437737738	-0.174596488881227	0.861396707675234	0.999448182811212
WDR48	0.343632436161334	-0.0695395177749448	1.5388746405252	-0.0451885526888739	0.963957018561593	0.999448182811212
ARHGEF5	0.378394257858509	-0.0696154811968321	1.57811693795857	-0.0441130055209253	0.964814325970444	0.999448182811212
MESDC1	0.757625021314802	-0.0702471404003681	1.1338323283988	-0.0619554925723202	0.950598275653145	0.999448182811212
ZNF688	0.336121833432532	-0.070946371321327	1.59460730745941	-0.0444914374777083	0.964512677123017	0.999448182811212
CTDSP2	0.737360725416345	-0.0714956094303544	1.09706561390843	-0.0651698572299998	0.948038760539577	0.999448182811212
ARRDC1-AS1	0.349411793318389	-0.0716532601171474	1.4944125315725	-0.0479474432951591	0.961758128564286	0.999448182811212
PSMA7	59.6152447053472	-0.0717603890270705	0.403826293352139	-0.177701130927834	0.858957697033379	0.999448182811212
RPL26	62.7303678219888	-0.0725146893471783	0.199714775933886	-0.363091258561578	0.716536714341494	0.999448182811212
RP11-417L19.6	0.313539170018058	-0.0731415817977391	1.54943920328519	-0.0472051963333968	0.962349686065781	0.999448182811212
SRA1	1.91023685923274	-0.073209323630326	0.748415515655506	-0.0978190885930592	0.922075949569998	0.999448182811212
ATP5G2	6.09726726685067	-0.0735929039988655	0.468538283124431	-0.157069137463248	0.875190360375782	0.999448182811212
NELFE	3.3555979266193	-0.0737951716225058	0.650562874689722	-0.113432804873321	0.909687433015048	0.999448182811212
MED10	5.92200963849625	-0.0743841835355827	0.571999306233029	-0.130042436634143	0.896532852155946	0.999448182811212
TSPAN33	0.340210546932926	-0.0745327032226098	1.5457186724654	-0.0482188023928902	0.961541865473685	0.999448182811212
ZNF511	2.23435811492275	-0.0759060566777575	0.673379364205114	-0.112724061224181	0.91024932473097	0.999448182811212
SUPT6H	1.19758239510975	-0.0759968296791395	0.900633187311762	-0.0843815559428552	0.932753071206216	0.999448182811212
DNPEP	4.45322656022472	-0.0761148137603462	0.561166564208119	-0.135636758522408	0.892108444874334	0.999448182811212
PEMT	0.330226527702044	-0.0763177673894226	1.63596860572893	-0.0466498972670799	0.962792263023048	0.999448182811212
YRDC	1.54116016341364	-0.0766967692932317	0.811768720662062	-0.0944810601111599	0.924727026979005	0.999448182811212
LARP6	3.92187721487118	-0.0769219517877346	0.612676112779272	-0.12555076031738	0.90008754199031	0.999448182811212
CNOT7	1.54295858106025	-0.0772327377572611	0.785706057782523	-0.0982972410512309	0.921696268895999	0.999448182811212
REV1	0.348848375699996	-0.0773308660920723	1.55842673117111	-0.0496211111791959	0.96042432306555	0.999448182811212
TRAPPC13	0.339558198351646	-0.0774803116989181	1.57064326873981	-0.0493303051310204	0.960656068908083	0.999448182811212
PTP4A1	5.94988148972365	-0.0784401933960377	0.589902802812959	-0.13297138617073	0.8942160100412	0.999448182811212
GALNT2	0.323096623302543	-0.0785499389797419	1.53587429146889	-0.0511434688477127	0.959211198163356	0.999448182811212
KDELR2	8.06180160701235	-0.078609932955777	0.452754741143814	-0.173625863656737	0.862159504479032	0.999448182811212
ZNF609	0.335059939355865	-0.0787351956724659	1.53740352033853	-0.0512130970372235	0.959155715613967	0.999448182811212
SF3B6	12.1993726663262	-0.0791600515913316	0.45443097547824	-0.174195985447568	0.86171144045387	0.999448182811212
TXLNA	0.345511266081104	-0.0791933347734272	1.59318404169971	-0.0497075872596228	0.960355410177008	0.999448182811212
FDX1L	0.776201292527631	-0.0796745157196341	1.14077820369194	-0.0698422493187375	0.944319219168428	0.999448182811212
ZNF668	0.338384158548504	-0.0798989886284524	1.55876045748016	-0.0512580289325624	0.959119912172747	0.999448182811212
RPS25	29.4521286011577	-0.0803467328872493	0.25807051190446	-0.311336356464448	0.755544931233304	0.999448182811212
NDUFA3	2.1844697054281	-0.0806791423356931	0.66529750707473	-0.121267765890833	0.903478950649909	0.999448182811212
TOX4	3.42226135416216	-0.08081221957444	0.61107964169815	-0.132244987494377	0.894790518697799	0.999448182811212
SNRPA1	6.42960644222669	-0.0808682074931411	0.524340527879055	-0.154228413012916	0.877429639862559	0.999448182811212
UBA1	1.17357419269267	-0.0818771079996973	0.919289714710193	-0.0890656195642406	0.929029760385415	0.999448182811212
NFU1	1.55845168989152	-0.0821202659917504	0.783285882556454	-0.104840732892734	0.916502187959275	0.999448182811212
CYP4F11	0.333139179273595	-0.0821941980777808	1.63816505643362	-0.0501745521643114	0.959983290435834	0.999448182811212
MAP4K4	1.16189348739732	-0.0822941769329942	1.06038778534285	-0.0776076243714808	0.938140177305022	0.999448182811212
