	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PIGF	0.33148114546975	-0.23152176738841	0.151295038905383	-1.53026674941536	0.125950715097161	0.274157020128708
PEPD	0.48135761649577	-0.231782725968649	0.136728667950107	-1.69520210679758	0.0900370873997078	0.227494040526295
SPOP	0.35619083393337	-0.231884060419685	0.147948579593766	-1.56732873716252	0.117037871608177	0.262663205958636
WDFY1	0.213569409206291	-0.232298971896227	0.18549439534819	-1.25232340017702	0.210452045536448	0.367183348811361
SPRYD4	0.416286999821286	-0.232410476262597	0.132559466332247	-1.75325446528341	0.079558337772968	0.212518042274227
HMGB1	2.86375019327846	-0.232438723873911	0.0818532042908225	-2.83970219477373	0.00451556678853162	0.068167147072802
DRAM1	0.261654767094628	-0.232629643463488	0.163162570877275	-1.42575372656063	0.153939442153258	0.306388531467823
RBFA	0.399548002762361	-0.232655381668146	0.139138445592434	-1.67211427925278	0.0945017894055661	0.23346171479045
SNAPC3	0.356069887342153	-0.232676268883179	0.140622679831713	-1.65461410038287	0.0980028014426707	0.238444904855973
SSFA2	0.188798101475975	-0.232694607575661	0.220002609045242	-1.05769021824559	0.29019669624134	0.449242626958067
ACAP2	1.46585788412266	-0.232707684127306	0.0831580343804151	-2.79837884410255	0.00513598334814437	0.0714261038254457
HNRNPA2B1	5.42420532903804	-0.232942345513788	0.0626457476079471	-3.71840634693355	0.000200483592613054	0.0207099551169285
GPATCH2	1.31479064946827	-0.233005777310355	0.099085153994607	-2.35157102670534	0.0186943201964832	0.115812329313464
HILPDA	0.489846002048396	-0.233061069177469	0.143981149727267	-1.61869154135066	0.105513647750164	0.249056439187573
MT-RNR1	49.289457873874	-0.233101601270396	0.0508676635749531	-4.58251047695404	4.59426682460102e-06	0.00135843621124907
ARL4A	0.411661327231926	-0.233206397632793	0.146540251599878	-1.59141529434216	0.11151614457174	0.256249379622428
RP11-342K2.1	0.239032798532638	-0.233253975099418	0.19131652782718	-1.21920451802325	0.22276657757175	0.379196121097299
HDAC11	0.225681233867478	-0.233339168061283	0.188161520182641	-1.24010035545414	0.214938277529058	0.371979990811621
OCIAD1	0.938247424245582	-0.233450105931569	0.101776315322872	-2.29375670745183	0.0218044774349502	0.121563744280744
SPRED2	0.209873641981613	-0.233511219336837	0.18978419457872	-1.2304039325044	0.218545881482541	0.375280282355795
CMC2	2.22526246006262	-0.23356400119442	0.0704134723468027	-3.31703569515877	0.000909779922964033	0.0393929258859456
RUFY3	0.255782574655005	-0.233590863904692	0.17240842320258	-1.35486920862459	0.175459231480032	0.329544338397951
TM7SF3	0.306514387164446	-0.233644520679652	0.164260979043366	-1.42239819852753	0.154910685819119	0.30731390100358
PPAP2B	0.325758712825111	-0.233973671928694	0.15751766284139	-1.48538054531885	0.13744304622993	0.288676563747631
TBP	0.318445603875496	-0.233978042744892	0.157729687624896	-1.48341156486232	0.137965096648531	0.288676563747631
NOL10	0.792645836203867	-0.234004270220898	0.111259744620153	-2.10322494465364	0.0354461107510541	0.147605774691072
HARS2	0.405836193845312	-0.234254065158651	0.138655614677414	-1.68946685428966	0.0911299986240836	0.228747410550577
ANKRD42	0.333335320634851	-0.23426893759213	0.14092552940867	-1.66235981922603	0.0964406503000465	0.236233855799335
USP1	0.660538167215061	-0.234284060062415	0.127400213086659	-1.83896128888774	0.0659208800558871	0.192362342083987
TMEM161A	0.714674917288303	-0.234284919511325	0.111002573903677	-2.1106260086782	0.0348044703201077	0.14629380953827
KIF5C	0.68310874630684	-0.234338275814081	0.130482880007654	-1.79593120415747	0.0725054589990629	0.201823164156479
ZMYM2	0.443589165820641	-0.23449087670024	0.135452804443349	-1.73116295128693	0.0834227051708107	0.21799445626952
OPTN	1.14620596149157	-0.234648200499685	0.114754261513125	-2.04478855430434	0.0408757086599179	0.154830932069076
MED13L	0.407930673088828	-0.234816357707524	0.143072789855512	-1.64123700911027	0.100748226085134	0.242974905749942
BEX4	0.521507845605235	-0.234920916853484	0.135128173072581	-1.73850435117851	0.0821219840656109	0.216014575037625
CD276	0.868198974620458	-0.234942711248971	0.107217382299908	-2.19127445764148	0.0284319372812992	0.135483034575163
HNRNPM	1.59079450740001	-0.23494474292953	0.0861961589878566	-2.725698519381	0.00641655771221947	0.0784748507502924
FAM86EP	0.274175386979341	-0.234973979945366	0.162080905317334	-1.44973264731781	0.147133087943018	0.298965071083413
BOD1L1	0.38676235750138	-0.234980656486545	0.148526934674971	-1.58207436920963	0.113632593991277	0.259040758874818
CELF1	1.53715857309843	-0.235008914780197	0.083314940217897	-2.82072956141561	0.00479145774308966	0.07030466832159
RBM47	0.304797743546932	-0.235017296601212	0.162358698135868	-1.44751897680617	0.147751625419026	0.299521167200723
SNX14	0.366377203409584	-0.235031899723955	0.153456259029774	-1.53158887887625	0.125623918580879	0.273775333109805
CNOT4	1.59859455685486	-0.235073366106049	0.0806526801151001	-2.91463799802528	0.00356101334522371	0.0641344066614597
LUC7L3	1.41142729935729	-0.235113899236773	0.0882818003732721	-2.66322048533975	0.00773966826353054	0.0838889837421692
MED6	0.781139984737519	-0.235161674425816	0.113024595386405	-2.08062389979679	0.0374683445562488	0.150686095376104
ATF6B	3.19078245508741	-0.235182117558795	0.0682969107106449	-3.44352497223771	0.00057418356491959	0.0307044226915724
C2orf76	0.256587547826361	-0.235189546937619	0.187039652616296	-1.25743147855444	0.208597436595428	0.365512446059063
LPIN3	0.414315270114173	-0.235227430518849	0.166612409068294	-1.41182419625437	0.158001732125788	0.310682883741553
HIBCH	0.800832328419777	-0.235313235525284	0.110636842946859	-2.1268975981022	0.0334285924815033	0.14364918671056
AREL1	0.236549298017305	-0.235577150009484	0.175880729842064	-1.33941421678785	0.180435863726848	0.334840814301891
ALCAM	0.275492394154103	-0.235639356295497	0.181042823541862	-1.30156695352805	0.193064462778972	0.34936164423292
GPR160	0.234548413321899	-0.235694035699501	0.192111023255681	-1.22686367343854	0.219873834018557	0.376487732367554
TOP1MT	0.556297424928616	-0.235700888907916	0.118312168516299	-1.99219481701449	0.0463496867031939	0.162538595805429
TMEM64	0.374989378432056	-0.235860028111479	0.139705638866997	-1.68826419623637	0.0913605248901175	0.228828526318129
NUP88	0.300704398125572	-0.236097986051621	0.162165785627505	-1.45590504888583	0.1454188697663	0.297582802485325
CEP350	0.700820110400033	-0.23612464145525	0.119126118705165	-1.98213997082919	0.047463577010499	0.163822971533613
EDEM1	0.311452734727352	-0.236247312787205	0.164657370835165	-1.43478127695666	0.151349434860479	0.303244046405132
NCBP1	0.260594010654163	-0.236285592527426	0.178426224110848	-1.32427614665338	0.185411349524942	0.340421121774066
ZNF524	0.240033581938548	-0.236288139526735	0.169695497424985	-1.39242433130076	0.163793940749745	0.31609126916504
DCAF5	0.609954893936036	-0.236304538924636	0.121086418932692	-1.95153627473275	0.0509932854303002	0.169519293585919
PARD3	0.540436264400227	-0.236315263937532	0.125146487512147	-1.88830920176322	0.0589844527154481	0.182176594654414
CEBPD	0.367096757183538	-0.23663773145447	0.138844924203642	-1.70433116523148	0.088319235766628	0.225205074915883
PARD6B	3.94907701317714	-0.236753197734364	0.0676863149185286	-3.49780007996203	0.000469112639434159	0.0285838715343109
ELK4	0.186410236332068	-0.236828549990655	0.211165418150629	-1.12153094036316	0.262061929019839	0.421414582517837
HMGXB3	0.678546034212316	-0.236936977162198	0.115822408962561	-2.04569201490869	0.0407866818686052	0.154813607477607
FUBP1	0.606504740059975	-0.236943656720121	0.126287521470024	-1.87622382609166	0.0606245517178465	0.184812872458578
COQ10B	1.37292663516619	-0.237025752718878	0.0881908674546301	-2.68764509931616	0.00719578313526965	0.0820075933524615
FANK1	0.174332087657817	-0.23704178665512	0.236236663158224	-1.00340812254174	0.315663986658503	0.476242519847074
MBNL1	0.236606984708303	-0.237460410560549	0.17749774005807	-1.33782216316029	0.180954415281557	0.335422039708008
GPT2	0.346949921738306	-0.237471994230916	0.144854076824778	-1.63938771649605	0.101132538206597	0.243438543199701
ADO	0.315577748485165	-0.237478797658568	0.150613435268686	-1.57674378275032	0.114854491718369	0.260430489060999
REPS1	0.377587387095471	-0.237678183980897	0.138362068461498	-1.71779871914126	0.0858333352471351	0.221516223643797
SETD7	0.510249747496729	-0.238038827526581	0.125775922367619	-1.89256276595483	0.0584160392836321	0.181312736532492
SUGP2	0.364916813363682	-0.238039572120835	0.140912262532136	-1.68927506977293	0.091166728627749	0.228747410550577
CHERP	0.45392645715513	-0.23808003879349	0.131864876178062	-1.80548486976927	0.0709988410452556	0.199981584453042
ZNF331	0.617682214659377	-0.23815450920333	0.130053245797601	-1.8312077314392	0.067069543175793	0.193781371853258
BRE	0.362410787868047	-0.238230802543849	0.150828199171866	-1.57948449860088	0.114224969330156	0.259817789627667
SUPT7L	0.83574010796865	-0.238243805839036	0.10733315393138	-2.21966649737461	0.0264414146639802	0.131339332309234
ANAPC7	0.423441256484171	-0.238252698826725	0.134306406329481	-1.77394887807691	0.0760716067603927	0.20688833860548
MISP	0.688044598353324	-0.238269017363849	0.119677153845638	-1.99093151622884	0.0464884167821216	0.162718750169139
GPR108	0.455429005529443	-0.238543683675592	0.128801023227673	-1.85203252037783	0.0640211532149946	0.189728261843289
SCYL2	0.639124078858024	-0.238578072838331	0.119132300012184	-2.00263129994074	0.0452168776979481	0.160827959977306
CAMK2G	1.49399691244581	-0.23882614230023	0.082256328040357	-2.90343792374316	0.00369090132850995	0.0641344066614597
HDDC3	0.943044402229093	-0.238895219821682	0.0991441285310311	-2.40957506371051	0.0159711102641476	0.109693833431135
VHL	0.608199375385634	-0.239001356136776	0.123865619742187	-1.92952133638238	0.0536661738989921	0.173241117617684
CMBL	0.293532871389138	-0.239054240104339	0.165446786989622	-1.44490107335438	0.148485674803684	0.300503754409583
MSL1	0.275989244598389	-0.239132998597132	0.170011355172894	-1.40657074554781	0.159554712898186	0.311905955384369
AP3B1	0.387031773448635	-0.239145737679048	0.139289256398228	-1.71690009597962	0.0859974273693062	0.221771539695953
POLR3C	0.734998351037454	-0.239290681623952	0.125444904129043	-1.90753608753846	0.056451202510216	0.178387464935311
GNA12	0.392554006579346	-0.239453551007025	0.135535334031035	-1.76672417358114	0.0772744329120856	0.208652510973596
GOLGA7	1.43519141716876	-0.239500687184993	0.0810784445966099	-2.95393786075427	0.00313747173208632	0.0617288721026073
GALNT6	0.330455384882612	-0.239536416921782	0.154267290323496	-1.55273626975283	0.120486153575325	0.266840850383821
NT5DC2	0.281062625916512	-0.239577273203269	0.179733449562545	-1.332958744109	0.182545342951836	0.336988862620557
VKORC1	1.02437373229577	-0.239583991977726	0.101040167094715	-2.37117573007516	0.0177315982860074	0.113970833072106
ATAD3A	0.403335872466356	-0.239610186848414	0.140029063680095	-1.71114610461025	0.0870541449605882	0.223857938197018
ACYP1	0.352260873946723	-0.239687152227403	0.148170293744904	-1.61764646724706	0.105738808892087	0.249379428277457
CARM1	0.395567603015666	-0.239688054661299	0.137558772880932	-1.7424410645824	0.0814312956341054	0.215303133001673
ESD	2.46351214860035	-0.23970626872474	0.0768779614853302	-3.11801020856258	0.00182076496774817	0.0522635465296975
FAM110C	0.331551071255197	-0.240023742769597	0.151269235275369	-1.58673204325163	0.112573345757052	0.25781627843213
PHF10	0.340813162403778	-0.240042722002932	0.154286523270668	-1.55582429958461	0.119749878214817	0.265900923052767
ZNF430	0.30615895854972	-0.240096018419057	0.159713155564462	-1.50329518924415	0.132762940135017	0.283439273727873
GLRX	0.645603138097646	-0.240135472650117	0.131639520311556	-1.82418981839025	0.0681233803260279	0.19551978458776
CCNDBP1	0.741583986409812	-0.240259414449426	0.110215810451403	-2.17989972096938	0.0292648956299354	0.136987977633494
MTX1	1.40601238642318	-0.240340613068542	0.0872057389355426	-2.75601830799447	0.00585097219167232	0.0754467864914243
KANSL2	0.346997841802643	-0.240407081005404	0.153591481418449	-1.56523707425175	0.117527331500008	0.263516320643894
NOL3	0.754421413616174	-0.240530151175846	0.111886132775671	-2.1497762520589	0.0315729175204664	0.140235728863939
MICALL1	0.199442489617721	-0.24058815812557	0.207169855389374	-1.16130871295627	0.245516377472044	0.403850983962774
PPP2R5B	0.374601349604263	-0.240747879341342	0.144584238724454	-1.66510458861395	0.0958918914357426	0.23527381965371
SPOCD1	0.251632691390983	-0.240787275878348	0.269317432420228	-0.894064946760065	0.371287142898537	0.531008174505403
SUPT16H	0.901157617663808	-0.240864515674323	0.115215697141805	-2.09055295111283	0.0365681570498967	0.14880379495093
ADM2	0.19820641343095	-0.240949679640112	0.225922078020048	-1.06651674662239	0.286190112536171	0.446135356328712
KPNA2	2.87569536293435	-0.241039406541322	0.0781864746719582	-3.08287856119149	0.00205008795803331	0.0530341480562489
ARNT	0.304281192861845	-0.241153017058033	0.165505719887239	-1.45706756976335	0.145097729298331	0.297393787105531
FSTL3	0.31312014042423	-0.241169234037547	0.16673461720204	-1.44642569182446	0.148057840098038	0.299889703571124
WWC3	0.189642878373628	-0.241243795706026	0.221055638245193	-1.09132613680923	0.275129400936123	0.435235331036777
DYNC1LI2	1.23756334634593	-0.241254818973854	0.0963194955670111	-2.50473507521651	0.0122543142607663	0.0988961455575906
ARFGAP1	0.700480999314361	-0.24126495685479	0.108432787080487	-2.2250184962571	0.0260799964935746	0.130910496201021
USP5	0.975131435102562	-0.241362450095576	0.102994400799007	-2.34345215102122	0.0191062128094949	0.116263014117848
TSFM	0.988473806511328	-0.24155214625286	0.109475050689496	-2.20645840976109	0.0273519192042813	0.133373505856528
USP39	0.661647719329832	-0.241562426270627	0.116668461693437	-2.07050322567351	0.0384052442885191	0.151877626983145
ISOC1	0.546289478289628	-0.241650454400255	0.12847900028321	-1.88085565631409	0.0599915567365154	0.183613371384609
POLD4	0.276278336413681	-0.24168493306251	0.155966152738091	-1.54959860725912	0.121237887461034	0.267931284911594
PLD3	0.552334769253412	-0.241704012666068	0.123849049086502	-1.95160168324951	0.0509855132526923	0.169519293585919
STX8	0.456669167127852	-0.241945760630081	0.128989762619336	-1.87569738649797	0.0606968449973139	0.18495027522198
ZNF668	0.338384158548504	-0.241968500749338	0.147875037357995	-1.63630390275777	0.101775999710793	0.244174603154858
PCTP	0.294373572661211	-0.242124993377407	0.170116460746092	-1.42328962356437	0.154652213751911	0.30696957387869
TLE1	1.44497273165636	-0.24213689976247	0.0886722175463173	-2.73069633829775	0.00632006749500036	0.0782541233841568
ACTR1A	0.845250980269113	-0.242333388933037	0.104355638927942	-2.32218777463832	0.0202228269831416	0.117093334680619
FXR2	0.858385117763865	-0.242341953447087	0.106212040481212	-2.28168061124817	0.0225082035907764	0.123266142080338
TJP2	0.273284011900671	-0.242758723712237	0.179644025036635	-1.35133202266388	0.176589098480563	0.330635880661043
RC3H2	0.289661900233512	-0.242794774168687	0.159362346388095	-1.52353915257628	0.127623873074932	0.276633161332384
ABCA2	0.231474899185837	-0.242808006025964	0.185905837425989	-1.30608059105529	0.19152515256601	0.347166204008696
KIF3B	0.489917852092616	-0.243046406790892	0.127428477919344	-1.90731625111875	0.0564796470176026	0.178387464935311
TMEM106C	0.684937558560909	-0.243081892851614	0.123576202567786	-1.96706071072442	0.0491762120739093	0.166697154009252
KIN	1.12198702465161	-0.24308391058755	0.0945825341864119	-2.57007187086421	0.0101677418159299	0.0929292130614542
CENPL	0.251673435355946	-0.243121429954507	0.185013877604083	-1.31407131780012	0.18882220528748	0.344009414571371
CLIC4	0.338197369952555	-0.243135719584721	0.151258712502358	-1.60741629729878	0.107963077372395	0.252484156688159
NFX1	0.373659822437425	-0.243227191303899	0.149021154732625	-1.6321655253598	0.102644621101446	0.245256347445443
AKAP17A	0.972755890810001	-0.243599873934435	0.105367348782712	-2.311910442359	0.0207826191519076	0.118385210316459
WDR26	0.638293858978623	-0.243661534986327	0.114433263124001	-2.12928940706945	0.0332303236669246	0.143370209090413
HSP90AB1	32.2191120380545	-0.243787964199215	0.0557792724768438	-4.37058343312781	1.23914994613113e-05	0.00308975629671523
MADD	0.221389069761627	-0.24387735651783	0.189558446531125	-1.28655494376921	0.198249456566942	0.354573786899718
ZC3H18	0.768511786873999	-0.243920890493618	0.115909562819271	-2.1044069579828	0.0353429629890275	0.14749461006639
SUCO	0.877807056865898	-0.243991387187097	0.110163324113778	-2.21481504075804	0.0267727624199235	0.132145969323186
